id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgzmLdC_CuEf3xB-iXJ4AaABAg.8Zt-AtfgGoz8_AIUv2My6o,David Langer,6 months ago,1512120021582,"@Hasibul Lalu - If I had to guess your data frame columns do not match up. The easiest way to check is to run the following and compare the output. Both outputs should have the same names in the same order:


str(train)
str(test.survived)


Also, I would advise downloading the .CSV and .R files from the GitHub as most folks can troubleshoot problems they run into with the code.


HTH,


Dave",0
UgwYi-9ln27_SFulZZN4AaABAg,jcast714,6 months ago,1512120020815,So interesting! I was able to troubleshoot some issues I was having with the code (using proper case for things like Survived and Pclass and using geom_bar vs geom_histogram) and it was only until now that I am reading all the comments and noticing others were experiencing the same thing. :)  Finished Part 1 and can't wait for the next one.  Thanks a lot David Langer!  I find this stuff fascinating,1,true,1,,,,,,
,,,,,,,,UgwYi-9ln27_SFulZZN4AaABAg.8Zon595E5OC8_4UIW9qSSy,David Langer,6 months ago,1512120021385,"@jcast714 - Glad you are making progress and that you like the videos!


Dave",0
UgyMKnyccHzvOq_WO0h4AaABAg,anurag1149211,6 months ago,1512120022772,"Awesome tutorial to clear the context. However at  55:43, the R code to find duplicate names upon execution creates a blank variable. Any suggestions?",1,true,1,,,,,,
,,,,,,,,UgyMKnyccHzvOq_WO0h4AaABAg.8Zer57twMOG8ZgYyZU6rNG,David Langer,6 months ago,1512120027439,@anurag1149211 - I advise folks to grab the .CSV and .R files from the GitHub as folks can often troubleshoot problems quickly. Let me know if the problem you encountered is replicated in the GitHub code.,0
Ugxgbc7YxGOFySBp-GR4AaABAg,Rofithah Omar,6 months ago,1512120022814,thank you from Malaysia!,1,true,1,,,,,,
,,,,,,,,Ugxgbc7YxGOFySBp-GR4AaABAg.8ZeKRxacAr78ZgYh1UfM5y,David Langer,6 months ago,1512120027408,"@Rofithah Omar - You are welcome, glad you liked the video!",0
UgyfeCdF8FNQqHqZBWR4AaABAg,George Hu,6 months ago,1512120022825,good,1,true,1,,,,,,
,,,,,,,,UgyfeCdF8FNQqHqZBWR4AaABAg.8Ze1GyI3lcd8ZgYcgdlqiy,David Langer,6 months ago,1512120027426,@George Hu - Glad you liked the video!,0
UgwzAgaSsxpvqhnT7zB4AaABAg,Shinan Li,6 months ago,1512120022837,"Thanks for your video. Can I ask a question?
When I run the thing: ggplot(train, aes(x = pclass, fill = factor(survived))) +... 
Below message appears. What is wrong with the code? Thanks.
""Error: StatBin requires a continuous x variable the x variable is discrete. Perhaps you want stat=""count""?""",1,true,1,,,,,,
,,,,,,,,UgwzAgaSsxpvqhnT7zB4AaABAg.8Z_5NDvlCR-8ZaA2QqpWfj,David Langer,6 months ago,1512120027141,"@Shinan Li - This is a result of the ggplot2 library changing since the original videos were made. I advise folks to grab the files from the following GitHub as folks can often troubleshoot their problems when they see the updated code. For example, here's code from the GitHub that likely addresses you problem:


# Hypothesis - Rich folks survived at a higer rate
train$pclass <- as.factor(train$pclass)
ggplot(train, aes(x = pclass, fill = factor(survived))) +
  geom_bar() +
  xlab(""Pclass"") +
  ylab(""Total Count"") +
  labs(fill = ""Survived"")  



The GitHub URL: https://github.com/EasyD/IntroToDataScience",0
UgwmukyZrYys564-Wct4AaABAg,Jermaine Davis,7 months ago,1509528022848,"Can someone help please? The title variable only returning OTHER and not Miss, Master etc.
extractTitle <- function(name) {
  name <- as.character(name)
  
  if (length(grep(""Miss."", name)) > 0) {
    return(""Miss."")
  } else if (length(grep(""Master."", name)) > 0) {
    return(""Master."")
  } else if (length(grep(""Mrs."", name)) > 0) {
    return(""Mrs."")
  } else if (length(grep(""Mr."", name)) > 0) {
    return(""Mr."")
  } else {
    return(""Other"") 
  }
}",1,true,3,,,,,,
,,,,,,,,UgwmukyZrYys564-Wct4AaABAg.8ZRLmjVoiFK8ZRyF7YpR8j,David Langer,7 months ago,1509528027104,"@Jermain Davis - Many folks finding the source code from the GitHub useful in troubleshooting any problem they run into. This code appears to be correct, so I am wondering if the problem is the input. One thing to try is to adjust the first few lines of the function code to print out what is being passed to the function:


extractTitle <- function(name){
     name <- as.character(name)
     print(name)


    # Rest of the code
}


If I had to guess your input isn't actually the names, hence always getting ""Other"".


Be sure to remove the print() function call once you are done.


HTH,

Dave",0
,,,,,,,,UgwmukyZrYys564-Wct4AaABAg.8ZRLmjVoiFK8ZSVDSQP5fc,Jermaine Davis,6 months ago,1512120027114,"David Langer Thank you Dave, much appreciated",1
,,,,,,,,UgwmukyZrYys564-Wct4AaABAg.8ZRLmjVoiFK8drXYNb9qp2,Bharat Kaushik,2 months ago,1522574427120,"extracttitle<-function(Name) {
  Name<-as.character(Name)
  
  if (length(grep(""Miss."",Name))>0){
    return(""Miss."")
  }else if (length(grep(""Master."",Name))>0){
    return(""Master."")
  }else if(length(grep(""Mr."",Name))>0){
    return(""Mr."")
  }
   else if(length(grep(""Mrs."",Name))>0) {
     return(""Mrs."")
   }else  {
    return(""other"")
   } 
  
}

titles<-NULL
for(i in 1:nrow(data.combined)){
  titles<-c(titles,extracttitle(data.combined[i,""Name""]))
  
}
data.combined$title <- titles    




this will work try it",0
Ugz1vILeT_EJa4mfN_F4AaABAg,Jermaine Davis,7 months ago,1509528022882,"extractTitle <- function(name) {
  name <- as.character(name)
  
  if (length(grep(""Miss."", name)) > 0) {
    return(""Miss."")
  } else if (length(grep(""Master."", name)) > 0) {
    return(""Master."")
  } else if (length(grep(""Mrs."", name)) > 0) {
    return(""Mrs."")
  } else if (length(grep(""Mr."", name)) > 0) {
    return(""Mr."")
  } else {
    return(""Other"") 
  }
} 
Can someone help please? The title variable returning OTHER and not Miss, Master etc.",1,true,1,,,,,,
,,,,,,,,Ugz1vILeT_EJa4mfN_F4AaABAg.8ZRLcuXVyKd8ZRyHydNp9B,David Langer,7 months ago,1509528027076,@Jermaine Davis - See my response to your other comment.,0
UgxDgTwT1YxHLp9lSQl4AaABAg,Raghav Swaminathan,7 months ago,1509528022894,Highly Informative and interesting.,1,true,1,,,,,,
,,,,,,,,UgxDgTwT1YxHLp9lSQl4AaABAg.8ZJFEiEOzBf8ZPJQJWGC3S,David Langer,7 months ago,1509528027061,@Raghav Swaminathan - Glad you liked the video!,1
Ugyo_UZn8K1tBoLKP1x4AaABAg,Nandini Das,7 months ago,1509528022905,How can I find the list of entries with none of the titles ?,1,true,3,,,,,,
,,,,,,,,Ugyo_UZn8K1tBoLKP1x4AaABAg.8ZFfwEHluzI8ZPJhqyGrI8,David Langer,7 months ago,1509528026993,"@Nandini Das - I would be happy to assist, but could you be a little more specific as to what you are looking for?",1
,,,,,,,,Ugyo_UZn8K1tBoLKP1x4AaABAg.8ZFfwEHluzI8ZPREF96JlO,Nandini Das,7 months ago,1509528027039,"David Langer Thank you David.
There were entries which had none of the titles, we were considering, ie Mr./Master/Mrs./Ms... Which formed the ""Other"" in the plot. There was a Dr. for example.  

So, do we separate those entries?

I wanted the list of all such entries which had none of the Mr./Mrs./miss./Master as title?",0
,,,,,,,,Ugyo_UZn8K1tBoLKP1x4AaABAg.8ZFfwEHluzI8ZS-SCMAHbR,David Langer,7 months ago,1509528027045,"@Nandini Das - If I understand your question correctly the following code will create a data frame (i.e., a table) of all titles of ""Other"":


other.titles <- data.combined[data.combined$title == ""Other"",]",0
UgxtBFX6Serx5uc1hHx4AaABAg,daniel6a1015,7 months ago,1509528022944,"It is really helpful.Thank you
However,your voice makes me feel sleepy",1,true,1,,,,,,
,,,,,,,,UgxtBFX6Serx5uc1hHx4AaABAg.8ZE7il4pKu38ZPIiFFt3ZR,David Langer,7 months ago,1509528026968,@daniel6a1015 - Glad you like the videos! Do you mind if I take you last comment as a compliment?  :-),0
UgxqBL-AWXGdiDFXrcR4AaABAg,Kuldeep Singh,7 months ago,1509528022960,"Will someone tell me, why did we rbind train and test data ?",1,true,1,,,,,,
,,,,,,,,UgxqBL-AWXGdiDFXrcR4AaABAg.8Z37Oqose2m8ZPIw_ucZSc,David Langer,7 months ago,1509528026951,"@Kuldeep Singh - While not strictly required, I usually rbind my test/training data to allow me to execute data cleaning/feature engineering code against all the data all at once. This is also helpful when declaring factor variables to ensure that all factor levels are present across both test/training records.",0
UgxZtSRrH0W4xZKMGj94AaABAg,Kenneth Beard,7 months ago,1509528022972,"This is merely an introduction to data analysis using R rather than an introduction to Data Science. The latter is FAR broader. It also is an simplistic introduction to data analysis and further assumes that the viewer is familiar with R so it needs these skills in order to become meaningful. I can't recall the agenda other than it had a long list of items which seems to have no relevance to the content. The setting of the context in terms of the field of data science and prerequisites is crucial to help users to understand the landscape, which is essential for and effective learning course.",0,false,0,,,,,,
Ugxy-7uKs3TPXHMRY-J4AaABAg,Dong Nguyen,7 months ago,1509528022984,"Hi David, when running rbind(test.survived, train) instead of rbind(train,test.survived), I received this error: Warning message:
In `[<-.factor`(`*tmp*`, ri, value = c(0L, 1L, 1L, 1L, 0L, 0L, 0L,  :
  invalid factor level, NA generated . I used google to see if there's a distinct order using rbind but nothing came of it. Any advice? Thanks in advance.",1,true,1,,,,,,
,,,,,,,,Ugxy-7uKs3TPXHMRY-J4AaABAg.8YoE6w3ZSmV8Yzyztp8Z1o,David Langer,7 months ago,1509528026938,"@Dong Nguyen - You are correct that order does not matter as long as the columns match up. I would run str() on both data frames and double-check that the columns are exactly the same (e.g., double-check that factors are exactly the same). Also, you can grab the .R code from the GitHub to assist in troubleshooting.",0
UgzRjkh4wz53EM9fWw94AaABAg,Stephany Guzman,7 months ago,1509528023040,"In the new version of Rstudio the titles of the columns have to start with capital letter, so our command will become 

test.survived <- data.frame(Survived = rep(""None"",nrow(test)), test[ , ])",1,true,1,,,,,,
,,,,,,,,UgzRjkh4wz53EM9fWw94AaABAg.8YmmnDn6Kd18Yzz9F7a1qy,David Langer,7 months ago,1509528026927,@Stephany Guzman - Kaggle changed the .CSV files after the original videos were made. You can grab the original .CSV files and the R code from the GitHub which match the videos.,0
Ugzf8aDgHz-26x-Ggbp4AaABAg,Suresh Victor,7 months ago,1509528023054,one of the best video\session i have seen is this one.... thank you so much Mr. Langer.....,1,true,1,,,,,,
,,,,,,,,Ugzf8aDgHz-26x-Ggbp4AaABAg.8YeQ1KB26Zo8Z-0vUQ-jjm,David Langer,7 months ago,1509528026916,@Suresh Victor - You are too kind. Hopefully you will enjoy my other tutorials as well!,0
UgxfqcCqJEHzHDF-Wgh4AaABAg,Gao Lili,7 months ago,1509528023066,The best R tutorial ever. :),1,true,1,,,,,,
,,,,,,,,UgxfqcCqJEHzHDF-Wgh4AaABAg.8Yc9zsNx4ZA8Z-1ADVMsHh,David Langer,7 months ago,1509528026903,"@Gao Lili -  Thank you for the compliment. Not sure if it is deserved, but I am very happy that you found the video useful!",0
UgzuqCysHMY4JudPf394AaABAg,kkwangs,7 months ago,1509528023107,"just a quick question as a newbie in R; why do we need 'which' in your script here ""misses <- data.combined[which(str_detect(data.combined$name, ""Miss."")),]""? doesn't it do the same job without 'which' in the line? just wonder what the benefits are when using 'which'. BTW, thanks a lot sharing your invaluable video series for us. they are super-awesome!!!",1,true,1,,,,,,
,,,,,,,,UgzuqCysHMY4JudPf394AaABAg.8YSsNovpjpn8Z-25-gUzWr,David Langer,7 months ago,1509528026898,"@kkwangs - You are correct that which() is not always needed. At the time I made the videos it was coding choice I made hoping that it would make the code easier for a broad audience to understand/follow along. If I had to do it again, I most likely wouldn't make the same choice. Glad you found the videos useful!",0
UgyOaEAJRTKUkNvGLMl4AaABAg,shamrock1961,7 months ago,1509528023121,You need update this video. There are some issues with syntax using R 3.4.2,1,true,1,,,,,,
,,,,,,,,UgyOaEAJRTKUkNvGLMl4AaABAg.8YLxRYNjTxF8YM2NOMwfne,David Langer,7 months ago,1509528026886,"@shamrock1961 - Unfortunately, updating the videos is more work than I can take on at the moment. However, I do keep the .R code up to date in the GitHub. If you could let me know what issues were you encountering and I will get them fixed.",0
Ugx_H4AKkkWHCPqVyzJ4AaABAg,shamrock1961,7 months ago,1509528023135,Microsoft employee using a Mac???,1,true,1,,,,,,
,,,,,,,,Ugx_H4AKkkWHCPqVyzJ4AaABAg.8YLgkc22rUd8YM2UY6kMMT,David Langer,7 months ago,1509528026869,"@shamrock1961 - I left Microsoft in January 2017, but yes I use a Mac at home. Actually, a number of Microsoft employees in Redmond use Macs - they just run Windows on the hardware.  ;-)",0
Ugxl1kbhgJvKvhokdjl4AaABAg,Ali Akiltayev,7 months ago,1509528023169,"Hi David, could you please help me? I'm stuck with a problem: my ""test"" dataset contains PassengerId(while yours not), then when I'm creating data frame of test.survived and trying to bind it with ""train"" dataset, it gives me an error saying ""Error in match.names(clabs, names(xi))"". I guess it because my test.survived and train has different number of columns: my testsurvived contains PassengerId, while in your video there's no any. Please, help)",1,true,1,,,,,,
,,,,,,,,Ugxl1kbhgJvKvhokdjl4AaABAg.8YGQFpUOEIS8YGw1F-wccZ,David Langer,7 months ago,1509528026857,@Ali Akiltayev - I always recommend folks to get the .CSV and .R files from GitHub. Most of the time folks can troubleshoot their problems with these files. Note that the Kaggle files have changed column names since the original videos were made. The .CSV in the GitHub are the original .CSV files. Let me know if you are still stuck after looking at the GitHub files.,0
UgzsfNznJlPWMYJVZXN4AaABAg,Will Ellison,7 months ago,1509528023182,I just finished this course and I'm not sure if I should be excited that I learned something new or SAD that the men on that ship got a raw deal.,1,false,0,,,,,,
UgydRmigxvHeQt_TGcd4AaABAg,Will Ellison,7 months ago,1509528028272,"The data set is not the same as it once was. There's a new vector within the data frame of ""train"" & ""test"", and it's called PassengerID. It's the first column of each data frame. ""Survived"" falls within the 2nd vector of ""train"". Meaning when you create a new vector for data frame ""test.survived"" it puts ""survived"" in the first column which in turn will not let you use the combind function because the first vector in each data frame is not the same. How do i get around this. Could I use passengerID as the constant for each data frame.",1,true,2,,,,,,
,,,,,,,,UgydRmigxvHeQt_TGcd4AaABAg.8YEaAbqkXV68YEhUzxd61y,David Langer,7 months ago,1509528029244,"@Will Ellison - Yes, unfortunately Kaggle changed the format of the data files after the videos were made. The easiest way to follow along with the video series is to grab the original .CSV files (and R code if you would like) from the GitHub:


https://github.com/EasyD/IntroToDataScience",0
,,,,,,,,UgydRmigxvHeQt_TGcd4AaABAg.8YEaAbqkXV68YEi05gQOwT,Will Ellison,7 months ago,1509528029252,"Yeah that was going to be my next move. I already have the R-code from g-hub,  but I didn't grab the CSV(s). I will go get them now. Thanks for the fast reply. Love your videos",1
UgxJ7AOkL1hAd3U_UVt4AaABAg,Simge Ekiz,8 months ago,1506849628282,"up.names <- as.character(data.combined[which(duplicated(as.character(data.combined$Name))),""Name""])
in this step i cannot get the right thing. In environment part just writes ""c(\""Kelly, Mr. James\"", \""Connolly, Miss. Kate\"")"" 
How can i fix it?",1,true,1,,,,,,
,,,,,,,,UgxJ7AOkL1hAd3U_UVt4AaABAg.8YB33jT7Hwy8YEiLylch59,David Langer,7 months ago,1509528029102,"@Simge Ekiz - Can you reproduce this same behavior using the .CSV and .R code from the GItHub? If you haven't tried that, please do so. If you continue to experience problems we can take the next step in terms of troubleshooting.",0
UgxYi1DMZE7LQ4CPBsR4AaABAg,Edward scrivener,8 months ago,1506849628292,"Thank you for making the video, really enjoy how you explain the basics of R and use Kaggle as an example. 

As a European user I would just urge you to make a tutorial for beginners on how to change the settings  to be able to use the CSV data sets in a correct format (change separators from ; to , ). Most problems you can figure out by yourself with Internets help but I lost a lot of time on this simple configuration. 

Keep it up Mr Langer :)",1,false,0,,,,,,
