id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzPxsIr9PEowjFvpBt4AaABAg,Philippogz,5 months ago,1514798175037,You da man!,0,false,0,,,,,,
Ugwp01DZytYau0e6eUV4AaABAg,Bartosz Tomiak,5 months ago,1514798175041,2:20 <3,0,false,0,,,,,,
Ugy8h4UW34cB2w3108V4AaABAg,Neha,5 months ago,1514798175050,I find your video very energetic and engaging. Thank you! I have a question DO you have a video with more detail on how to install the packages on my mac? I am just getting started but I keep getting error No package found sometimes no modules found.,0,false,0,,,,,,
UgweU9qfCP5ObWpad3p4AaABAg,Unknown Signal,5 months ago,1514798176780,don't mess with harambee,0,false,0,,,,,,
UgywEvkifvJMKYdOyvt4AaABAg,Anay Awasthi,5 months ago,1514798176785,"But what about vim??
Please don’t punch me man I’m a fan XD
Sorry I had to make this joke",0,false,0,,,,,,
UgwOQznKawoyoMkb5pp4AaABAg,ASHLEIGH MORRISON,5 months ago,1514798176794,"Finally i have been able to retrieve all my lost funds of about $180k, which i never believed i would get again from an unregulated broker who stocked my trading capital for over 3 months now, and denied my access to my trading account. I am so glad that i have gotten back all my funds back without stress, All thanks to my neighbor who introduced me to a certified binary option recovery expert. Do you have funds that you wish to withdraw from your account, is your broker manager asking you to make more deposit before you can place a withdrawal, are you confused and you do not know how to go about it ? kindly contact Mr Stefan Williams at sw60916@gmail.com and he will guide you on steps to take and get all your lost funds back in just few days.",0,false,0,,,,,,
UgywRhNSf5SwC5WDPRF4AaABAg,Ramandeep Singh,5 months ago,1514798176802,Does he really type that much fast? /s,0,false,0,,,,,,
Ugwy957n4kyCh2ePqLl4AaABAg,Nightfury,5 months ago,1514798176807,On what basis will you compare the predictions from 3 different classifiers ?,0,false,0,,,,,,
Ugxj0lvo5K_3sQ3EqQ14AaABAg,Souman Paul,5 months ago,1514798176815,2:20 windows f**,0,false,0,,,,,,
UgxtL6_KCIF-1OZiQPd4AaABAg,Armaan Gupta,5 months ago,1514798176823,"brown power
brown power",1,false,0,,,,,,
Ugy--UyaYeCYVrhoTkN4AaABAg,Rawia Sammout,6 months ago,1512119776828,"Traceback (most recent call last):
  File ""C:\Users\HP\Desktop\gender_classification_challenge-master\demo.py"", line 1, in <module>
    from sklearn import tree
ModuleNotFoundError: No module named 'sklearn'
but i have the package any help
 C:\Users\HP>pip install -U scikit-learn
Requirement already up-to-date: scikit-learn in c:\users\hp\anaconda2\lib\site-packages",0,false,0,,,,,,
Ugz8Sp2pkgeWQa4wAWp4AaABAg,Devansh Trivedi,6 months ago,1512119776837,Use http://scikit-learn.org/stable/tutorial/machine_learning_map/,0,false,0,,,,,,
UgwcKGlTh7luZgCeB7B4AaABAg,Navneet Sharma,6 months ago,1512119776844,I AM PUMPED !!,0,false,0,,,,,,
UgwsBR3TVeEB9jxeFGl4AaABAg,accountname0,6 months ago,1512119776851,I had to run this in Anaconda Spyder to avoid dealing with the dependencies in Windows.,0,false,0,,,,,,
Ugw7gMe9LYalEfxUAXB4AaABAg,Jonathan Hammond,6 months ago,1512119776856,"Great video, my first one! Will take this one in moderation because I am new to computers (Data Scientist wannabe, began Python in May) but I was able to continuously pause and go back and slightly tweaked your X variable because I thought maybe there should be brackets around some numbers you didn't bracket, and add another one at the end as well.

If I did the first portion correctly (from from sklearn to print(prediction), my Anaconda version of Python printed the output of  ['female']. 

I only checked this video out because a new friend in coding recommended I check you out, and I will definitely check out more videos soon. Even though in SOME ways it's too advanced for me, I have definitely been told and now more often to not get caught up in the boring syntax that you should learn in the beginning. Sometimes it's fun to just skip right to a mission like this, to keep yourself entertained, before returning to the foundations and continuing building a solid structure.

Probably not the best advice, but my current research (what are the benefits of sys and argv?) made me pass out earlier lol. Found this video before I found those answers, so g2g before I can return to my Learn Python the Hard Way exercises!

Happy Thanksgiving",0,false,0,,,,,,
UgzHXQj6WvUvqDzfc_14AaABAg,Aditya Prakash,6 months ago,1512119776863,Great video Siraj. I just wanted your opinion on which python version is better for data science and machine learning beginners?,0,false,0,,,,,,
UgwwZygF8lsumgL_Kx54AaABAg,Scott Davis,6 months ago,1512119776869,Siraj... YOU SUCK AT SUCKING BECAUSE THIS WAS TOTALLY AWWWESOME!!! Thanks man!!,0,false,0,,,,,,
Ugz73-RBvxifq62lTfJ4AaABAg,Joshua Elenowitz,6 months ago,1512119776876,"After doing everything in the video, after putting ""python demo.py"" into terminal i get the response ""can't open file 'demo.py': [Errno 2] No such file or directory"".  What should I do?",1,true,1,,,,,,
,,,,,,,,Ugz73-RBvxifq62lTfJ4AaABAg.8_1gAzrzfiY8d3_ItvY8kp,David holl,3 months ago,1519895777238,"Prior to running python, type cd in the commmand line, and it will tell you the directory you are currently in. When python runs, it can only access files in this directory. the demo.py file needs to be in this directory, so you can move from its existing location to this folder as you would move any other file in Windows or you can change directories and run python in the directory",0
UgxHOfIJF8Zx6bf2Uix4AaABAg,Jonathan Martinez,6 months ago,1512119776886,Siraj! You're the best man! Thanks for all this great content! Watching from Mexico!,0,false,0,,,,,,
UgxhYM_WRvjGQd-c8uN4AaABAg,Creamapod Games,6 months ago,1512119776891,Sweet I can bet who will win the super bowl with this,0,false,0,,,,,,
Ugx3Uj4d9gUnLvEnVhV4AaABAg,Creamapod Games,6 months ago,1512119776898,If you don't understand anything this guy says then look up the commands in the docs so you can get a better explaination,0,false,0,,,,,,
UgxBC0yUKGdE4ikH4Xd4AaABAg,Fast Solution,6 months ago,1512119776902,Anyone plzz tell me how much methamatics skills are required to become a datascience expert???,0,false,0,,,,,,
Ugwqs22FGc0nrX7eLuV4AaABAg,Valley Web Media,6 months ago,1512119776910,Love your teaching style. Thank you.,0,false,0,,,,,,
Ugw0ckmNkkXTeFyc6D94AaABAg,Gaillard Stephane,6 months ago,1512119778696,"hello, i just do the procedure and start in cmd > python demo.py
Traceback (most recent call last):
  File ""demo.py"", line 1, in <module>
    from sklearn import tree
  File ""C:\Users\stephane\AppData\Local\Programs\Python\Python36-32\lib\site-packages\sklearn\__init__.py"", line 134, in <module>
    from .base import clone
  File ""C:\Users\stephane\AppData\Local\Programs\Python\Python36-32\lib\site-packages\sklearn\base.py"", line 11, in <module>
    from scipy import sparse
ModuleNotFoundError: No module named 'scipy'

????????????????????????????????? what is that meaning ??????????????????????????????",0,false,0,,,,,,
Ugxe6p2GSHshvH7p06h4AaABAg,Jo La,6 months ago,1512119778702,You're really cute. Makes my heart melt.,0,true,1,,,,,,
,,,,,,,,Ugxe6p2GSHshvH7p06h4AaABAg.8Zj8A_7jJr98Zk-d5ej-Mi,Siraj Raval,6 months ago,1512119779344,+Jo La thank u lol I bet u r too,0
UgzggTl2KOiC_lWnUBF4AaABAg,Andrew Li,6 months ago,1512119778713,"4:03 

pip install -U scikit-learn
vs 
python -m pip install -U scikit-learn",0,false,0,,,,,,
Ugx5SLcktcvoHzg0m2N4AaABAg,yubaraj bista,6 months ago,1512119778723,Not really helpful at all.,0,false,0,,,,,,
UgwJCl_JJPdEEkgK9UR4AaABAg,John Smith,6 months ago,1512119778729,Ubliudkas bl,0,false,0,,,,,,
UgzHPfXPjuMmL433qqN4AaABAg,Latrocinium086,7 months ago,1509527778736,Is this an undergrad project or organization or...?,0,false,0,,,,,,
Ugw7DuFzaLeW7lO4NuN4AaABAg,Brian Daniel,7 months ago,1509527778746,How on earth do you install dependencies,0,false,0,,,,,,
UgyS0ZgkSxH__nE9k4Z4AaABAg,Ethan9750,7 months ago,1509527778754,"Am stuck at 3:58, python CLI says invalid syntax when I type in the exact same thing. (Running a windows environment)",0,true,1,,,,,,
,,,,,,,,UgyS0ZgkSxH__nE9k4Z4AaABAg.8ZO2uJsQ9nr8aZDvFKIdvU,Zaheeda Tshankie,5 months ago,1514798179650,"Ethan9750 you're supposed to type it in your computers ""command promt"" not python",0
UgwOWTXCO-gpMubbuYp4AaABAg,SbotTV,7 months ago,1509527778759,"I mean, less lines doesn't always mean 'more readable'.  C++ for the win!",0,false,0,,,,,,
UgyRM2qA45YCjIw_4Yl4AaABAg,That_one_guy,7 months ago,1509527778767,"Help! 

Traceback (most recent call last):
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\numpy\core\__init__.py"", line 16, in <module>
    from . import multiarray
ImportError: DLL load failed: The specified procedure could not be found.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""C:/Users/owner/Desktop/Advanced Stuff/Machine Learning.py"", line 2, in <module>
    from sklearn import tree
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\sklearn\__init__.py"", line 134, in <module>
    from .base import clone
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\sklearn\base.py"", line 9, in <module>
    import numpy as np
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\numpy\__init__.py"", line 142, in <module>
    from . import add_newdocs
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\numpy\add_newdocs.py"", line 13, in <module>
    from numpy.lib import add_newdoc
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\numpy\lib\__init__.py"", line 8, in <module>
    from .type_check import *
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\numpy\lib\type_check.py"", line 11, in <module>
    import numpy.core.numeric as _nx
  File ""C:\Users\owner\AppData\Roaming\Python\Python36\site-packages\numpy\core\__init__.py"", line 26, in <module>
    raise ImportError(msg)
ImportError: 
Importing the multiarray numpy extension module failed.  Most
likely you are trying to import a failed build of numpy.
If you're working with a numpy git repo, try `git clean -xdf` (removes all
files not under version control).  Otherwise reinstall numpy.

Original error was: DLL load failed: The specified procedure could not be found.",0,false,0,,,,,,
UgwrKXh77TTxFxEZjm94AaABAg,Mav Hunter,7 months ago,1509527778776,Comparing Python to C++ is like comparing a pencil to a jackhammer. They're used for totally different things.,1,true,1,,,,,,
,,,,,,,,UgwrKXh77TTxFxEZjm94AaABAg.8ZHU8K1qhvy8ZILWcxdhpv,Siraj Raval,7 months ago,1509527779329,often yes,0
UgybwgixpXR20TGDHu14AaABAg,WCHSKeenan,7 months ago,1509527778783,This is probably the only guy who I will ever put on the 0.75x speed setting xD,0,false,0,,,,,,
UgzwmrrL_epIErJVc314AaABAg,aSuspiciousPete,7 months ago,1509527778791,It’s all fun but I can’t stop staring at his hair. It’s like dude... whyyyyyy???,0,false,0,,,,,,
UgwLoXI3InnXwbRLfWF4AaABAg,Khushi Malik,7 months ago,1509527778801,"You're doing that ""Learning is fun"" kinda teaching. You're great, man.",0,false,0,,,,,,
UgxsFBeyiorCufJ_F_B4AaABAg,Data Science Learner,7 months ago,1509527778808,https://www.youtube.com/watch?v=yz0L69b4ung,0,false,0,,,,,,
UgxuOpXA4uIeuwuRIsJ4AaABAg,Brendan C.,7 months ago,1509527778815,If you have windows 10 - and you need scipy: pip install scipy-1.0.0rc2-cp36-none-win32.whl -- Download ~win32.whl from https://pypi.python.org/pypi/scipy,0,false,0,,,,,,
Ugyouj9kCWuPkm-xkWd4AaABAg,Chandrabhatta Sriram,7 months ago,1509527778824,"It is not a course. It is just a showoff of how good his Data Science skills are. 

Seriously, do you really think this is the best way to learn something? 
Idiot.",0,false,0,,,,,,
UgxYNT3h9AMTacxPX8V4AaABAg,linagee,7 months ago,1509527778828,What about vim?,0,false,0,,,,,,
Ugz9KYthbdfC_F9cF2p4AaABAg,Shubhasish Gupta,7 months ago,1509527778837,I have installed python but when i type command for installing scikit it is showing invalid syntax.Please help me out,0,true,1,,,,,,
,,,,,,,,Ugz9KYthbdfC_F9cF2p4AaABAg.8YlwSqF78nF8aZDrDGuuHw,Zaheeda Tshankie,5 months ago,1514798179308,"Shubhasish Gupta you're supposed to type it in your computers ""command promt"" not python",0
UgzaiDCWvxbwbt8sSZh4AaABAg,Hammad Zahid,7 months ago,1509527778848,can i share your videos or use as reference to my one notes to students?,0,false,0,,,,,,
Ugyn-1oTDdKNHocn1054AaABAg,Fernando Sanchez Villanueva,7 months ago,1509527780454,XD,0,false,0,,,,,,
UgyPk0Vn4QAyUJ2lzHl4AaABAg,Dave Huber,7 months ago,1509527780460,"So good!! I don't know how to code and even though I didn't understand parts of it, having the whole thing shown so quickly actually really helped me get a stronger foundational understanding. And your humor was so well done! Cheers!",0,false,0,,,,,,
UgwM8M5O9wSeRF_AJLN4AaABAg,J P,7 months ago,1509527780469,This dude is legit,0,false,0,,,,,,
UgxA8GHPzwEQuLEIrLp4AaABAg,Ahmed Abdul Salam,7 months ago,1509527780476,"Came here today after 1 year.. exact date... #legit

Bless me :P",0,false,0,,,,,,
UgwoUl6OUBpAqISZZIl4AaABAg,picious,7 months ago,1509527780487,anything wrong with Emacs?,0,false,0,,,,,,
UgyH-gzRgjEcr7a8vht4AaABAg,Dark Energy,7 months ago,1509527780496,"why are u so motivating, man
i really want to learn it now",0,false,0,,,,,,
UgzjPkoSl0ogE96z9Sd4AaABAg,SinkOrSwim,7 months ago,1509527780501,Slow down turbo.,0,false,0,,,,,,
UgxemjGPTbQpjfHn6UV4AaABAg,Debanjan Dey,7 months ago,1509527780510,"Good explanation, and illustrations (but got afraid at some)... I practised the same in my IPython system but the output is different ('Female' instead of 'Male')...",0,false,0,,,,,,
UgwDPEGXLCbV6RV3p8x4AaABAg,Rajnish Nalwade,8 months ago,1506849380513,Visit here for simple deep learning projects: https://rootxda.wordpress.com/home/deep-learning-tutorials/,0,false,0,,,,,,
Ugwfcocl3z99YTeoMWh4AaABAg,Kinos141,8 months ago,1506849380522,Editor: VS code. It's a beast at times. It has excellent python support and even supports more obscure languages like groovy.,0,false,0,,,,,,
Ugz0KHbJOs_yxW-IRQ14AaABAg,suraj bora,8 months ago,1506849380566,You convinced me to try this. Thank you,0,false,0,,,,,,
UgzK0ME4VDFfqA3wK6d4AaABAg,Yuri Steinberg,8 months ago,1506849380569,"Having errors at ""from sklearn import tree""? 

Install Anaconda. Not an expert but its some kind of python packet manager https://docs.anaconda.com/anaconda/install/windows

Then instead of using a command prompt look if you can find an ""anaconda prompt"". open it, it looks very similar to a regular command prompt. then instead of pip install xyz do conda install xyz if you need to. but it looks like anaconda has most of the stuff needed for this tutorial installed already.

i dont use sublime, I used jupyter notebooks. i ran it from the ""anaconda prompt"" and it then allowed me to do ""from sklearn import tree"" successfully",0,false,0,,,,,,
UgxJsOjILy0bK8yjNpB4AaABAg,William Plaud,8 months ago,1506849380578,"Okay, I did everything said and it can't find demo.py exactly as you did. What went wrong?",0,false,0,,,,,,
Ugzc3cK9PzsIdx6NFdN4AaABAg,William Plaud,8 months ago,1506849380588,This guy is awesome!,0,false,0,,,,,,
Ugy_tC4GOyXlC7214NR4AaABAg,Suvigya Mishra,8 months ago,1506849380591,"python .\mygf.py
import girlfriend_creator
from behaviour_tree import persona

gf = girlfriend_creator.create()
for she_is in persona:
     if she_is == ""angel"":
           gf.marry_her( )
     elif she_is == ""bitch"":
           gf.make_her_hot(index=69)
     else:
            gf.kill( )",1,false,0,,,,,,
UgwfeerMJjQLSpzejgZ4AaABAg,iLovethatguy,8 months ago,1506849380600,i ended up trying pip install -U numpy scipy scikit-learn as well as other commands produced command not recognized in terminal & sublime. i assume i have no dependencies ?,0,false,0,,,,,,
UgxkUfUVtdNw1sHwXq94AaABAg,Burris Tech Show,8 months ago,1506849380603,"lol your intros crack me up, good stuff man, glad i found your channel",0,false,0,,,,,,
UgzodTWfPQ-43oUehrR4AaABAg,Yashraj basan,8 months ago,1506849380612,hey siraj i really like your but i have just one question why we can't use node js for machine learning,0,false,0,,,,,,
Ugx_i-0mJHXfZCcjbkF4AaABAg,Sebastian George,8 months ago,1506849380622,Really nice but it would have been nice if it was a little slower,1,false,0,,,,,,
UgzCa2fmgz3dywxD4bN4AaABAg,Casey,8 months ago,1506849380626,what happens if you enter Michelle Obama's data?,0,false,0,,,,,,
UgxP0I0ke-1c5r_K9px4AaABAg,Sriram Kumar,8 months ago,1506849384591,"kind random guy : ""what about emacs?""
siraj: punches him in the face
me: TRIGGERED!!!",0,false,0,,,,,,
UgxWny1ppr-HNQI5feB4AaABAg,Dalibor Dajbija,8 months ago,1506849384596,Fast spoks,0,false,0,,,,,,
UgzlBgeQeiCbZ42K6kt4AaABAg,Raf4le,8 months ago,1506849384602,Nice vid ! Although you need to slow down,0,false,0,,,,,,
